epoch	sentence	true_context	split
t8	S6 V5 O3	N1	ambiguous_test
t8	S16 V8 O8	N2	ambiguous_test
t8	S1 V1 O4	N1	ambiguous_test
t8	S27 V5 O1	N2	ambiguous_test
t8	S18 V4 O1	N1	ambiguous_test
t8	S15 V7 O2	N2	ambiguous_test
t8	S2 V2 O8	N1	ambiguous_test
t8	S12 V5 O3	N2	ambiguous_test
t8	S30 V3 O2	N2	ambiguous_test
t8	S23 V1 O5	N1	ambiguous_test
t8	S22 V4 O2	N2	ambiguous_test
t8	S9 V7 O4	N2	ambiguous_test
t8	S2 V5 O4	N1	ambiguous_test
t8	S5 V7 O6	N1	ambiguous_test
t8	S20 V7 O3	N2	ambiguous_test
t8	S24 V3 O7	N2	ambiguous_test
t8	S14 V5 O1	N2	ambiguous_test
t8	S27 V7 O8	N1	ambiguous_test
t8	S16 V2 O7	N2	ambiguous_test
t8	S1 V4 O1	N1	ambiguous_test
t8	S13 V1 O8	N1	ambiguous_test
t8	S27 V2 O7	N1	ambiguous_test
t8	S10 V3 O6	N1	ambiguous_test
t8	S24 V3 O7	N1	ambiguous_test
t8	S8 V2 O6	N2	ambiguous_test
t8	S4 V7 O5	N2	ambiguous_test
t8	S3 V1 O2	N2	ambiguous_test
t8	S13 V1 O2	N1	ambiguous_test
t8	S22 V3 O8	N1	ambiguous_test
t8	S2 V4 O3	N1	ambiguous_test
t8	S17 V2 O1	N2	ambiguous_test
t8	S14 V1 O5	N2	ambiguous_test
t8	S7 V8 O5	N1	ambiguous_test
t8	S9 V3 O7	N1	ambiguous_test
t8	S14 V8 O2	N2	ambiguous_test
t8	S1 V8 O8	N1	ambiguous_test
t8	S29 V2 O2	N2	ambiguous_test
t8	S6 V1 O1	N2	ambiguous_test
t8	S30 V2 O5	N1	ambiguous_test
t8	S28 V4 O6	N2	ambiguous_test
t8	S21 V8 O5	N1	ambiguous_test
t8	S14 V3 O7	N2	ambiguous_test
t8	S3 V2 O2	N1	ambiguous_test
t8	S6 V5 O2	N1	ambiguous_test
t8	S15 V8 O2	N2	ambiguous_test
t8	S8 V6 O1	N1	ambiguous_test
t8	S9 V7 O1	N1	ambiguous_test
t8	S8 V8 O8	N1	ambiguous_test
t8	S21 V7 O2	N2	ambiguous_test
t8	S5 V7 O4	N1	ambiguous_test
t8	S27 V6 O7	N1	ambiguous_test
t8	S5 V7 O6	N1	ambiguous_test
t8	S13 V8 O6	N1	ambiguous_test
t8	S16 V6 O5	N2	ambiguous_test
t8	S20 V4 O5	N2	ambiguous_test
t8	S28 V8 O5	N2	ambiguous_test
t8	S25 V6 O6	N2	ambiguous_test
t8	S26 V2 O6	N2	ambiguous_test
t8	S4 V2 O4	N1	ambiguous_test
t8	S28 V3 O8	N1	ambiguous_test
t8	S17 V6 O5	N2	ambiguous_test
t8	S4 V1 O3	N2	ambiguous_test
t8	S28 V5 O6	N2	ambiguous_test
t8	S13 V3 O1	N1	ambiguous_test
t8	S25 V2 O7	N1	ambiguous_test
t8	S30 V4 O3	N1	ambiguous_test
t8	S25 V2 O3	N2	ambiguous_test
t8	S25 V6 O7	N1	ambiguous_test
t8	S10 V3 O2	N1	ambiguous_test
t8	S14 V2 O5	N2	ambiguous_test
t8	S6 V8 O5	N1	ambiguous_test
t8	S19 V5 O6	N2	ambiguous_test
t8	S22 V6 O7	N1	ambiguous_test
t8	S7 V1 O3	N1	ambiguous_test
t8	S7 V5 O3	N2	ambiguous_test
t8	S23 V4 O8	N1	ambiguous_test
t8	S22 V3 O7	N2	ambiguous_test
t8	S16 V6 O6	N1	ambiguous_test
t8	S8 V2 O1	N2	ambiguous_test
t8	S5 V4 O1	N1	ambiguous_test
t8	S18 V6 O3	N2	ambiguous_test
t8	S21 V7 O8	N1	ambiguous_test
t8	S2 V4 O1	N2	ambiguous_test
t8	S23 V6 O8	N1	ambiguous_test
t8	S3 V2 O6	N1	ambiguous_test
t8	S18 V2 O2	N2	ambiguous_test
t8	S6 V3 O5	N1	ambiguous_test
t8	S5 V5 O3	N1	ambiguous_test
t8	S28 V5 O4	N2	ambiguous_test
t8	S26 V8 O4	N2	ambiguous_test
t8	S9 V4 O4	N1	ambiguous_test
t8	S4 V5 O8	N1	ambiguous_test
t8	S24 V4 O5	N1	ambiguous_test
t8	S20 V2 O2	N2	ambiguous_test
t8	S24 V1 O3	N1	ambiguous_test
t8	S3 V6 O5	N2	ambiguous_test
t8	S8 V1 O1	N1	ambiguous_test
t8	S11 V2 O4	N2	ambiguous_test
t8	S6 V1 O4	N1	ambiguous_test
t8	S3 V8 O6	N1	ambiguous_test
t8	S6 V2 O2	N1	ambiguous_test
t8	S29 V2 O7	N2	ambiguous_test
t8	S25 V5 O8	N1	ambiguous_test
t8	S17 V2 O3	N1	ambiguous_test
t8	S6 V4 O7	N1	ambiguous_test
t8	S17 V6 O5	N2	ambiguous_test
t8	S29 V4 O3	N2	ambiguous_test
t8	S3 V8 O7	N1	ambiguous_test
t8	S25 V3 O3	N2	ambiguous_test
t8	S4 V7 O7	N2	ambiguous_test
t8	S22 V2 O4	N2	ambiguous_test
t8	S19 V6 O4	N2	ambiguous_test
t8	S3 V5 O5	N2	ambiguous_test
t8	S9 V8 O2	N2	ambiguous_test
t8	S7 V5 O3	N2	ambiguous_test
t8	S1 V6 O6	N1	ambiguous_test
t8	S26 V1 O4	N2	ambiguous_test
t8	S26 V1 O3	N2	ambiguous_test
t8	S1 V8 O7	N1	ambiguous_test
t8	S10 V5 O8	N1	ambiguous_test
t8	S1 V4 O3	N1	ambiguous_test
t8	S24 V7 O1	N2	ambiguous_test
t8	S21 V7 O6	N1	ambiguous_test
t8	S27 V4 O8	N2	ambiguous_test
t8	S30 V1 O8	N2	ambiguous_test
t8	S10 V1 O6	N1	ambiguous_test
t8	S12 V1 O1	N2	ambiguous_test
t8	S15 V3 O1	N2	ambiguous_test
t8	S16 V6 O6	N2	ambiguous_test
t8	S12 V7 O2	N1	ambiguous_test
t8	S6 V3 O5	N1	ambiguous_test
t8	S21 V3 O8	N2	ambiguous_test
t8	S12 V7 O2	N2	ambiguous_test
t8	S22 V3 O8	N1	ambiguous_test
t8	S7 V1 O4	N1	ambiguous_test
t8	S28 V5 O5	N2	ambiguous_test
t8	S4 V4 O6	N1	ambiguous_test
t8	S27 V5 O4	N2	ambiguous_test
t8	S29 V1 O7	N1	ambiguous_test
t8	S8 V4 O3	N1	ambiguous_test
t8	S17 V2 O1	N2	ambiguous_test
t8	S22 V8 O2	N1	ambiguous_test
t8	S3 V7 O6	N1	ambiguous_test
t8	S5 V1 O8	N1	ambiguous_test
t8	S22 V6 O2	N2	ambiguous_test
t8	S25 V8 O1	N1	ambiguous_test
t8	S24 V7 O4	N1	ambiguous_test
t8	S13 V6 O3	N2	ambiguous_test
t8	S12 V6 O1	N2	ambiguous_test
t8	S26 V8 O7	N2	ambiguous_test
t8	S22 V1 O6	N1	ambiguous_test
t8	S19 V3 O5	N2	ambiguous_test
t8	S23 V8 O8	N1	ambiguous_test
t8	S9 V5 O3	N1	ambiguous_test
t8	S21 V1 O4	N2	ambiguous_test
t8	S6 V2 O4	N1	ambiguous_test
t8	S18 V5 O2	N2	ambiguous_test
t8	S8 V4 O1	N1	ambiguous_test
t8	S27 V1 O4	N2	ambiguous_test
t8	S21 V8 O1	N1	ambiguous_test
t8	S16 V1 O6	N2	ambiguous_test
t8	S22 V6 O6	N2	ambiguous_test
t8	S18 V8 O2	N2	ambiguous_test
t8	S21 V8 O3	N1	ambiguous_test
t8	S16 V4 O2	N2	ambiguous_test
t8	S16 V2 O7	N2	ambiguous_test
t8	S13 V1 O6	N2	ambiguous_test
t8	S15 V3 O2	N2	ambiguous_test
t8	S15 V5 O6	N2	ambiguous_test
t8	S25 V6 O2	N1	ambiguous_test
t8	S4 V6 O8	N1	ambiguous_test
t8	S19 V5 O8	N2	ambiguous_test
t8	S6 V1 O3	N1	ambiguous_test
t8	S19 V7 O5	N2	ambiguous_test
t8	S2 V5 O8	N1	ambiguous_test
t8	S2 V2 O6	N1	ambiguous_test
t8	S18 V2 O7	N2	ambiguous_test
t8	S30 V4 O7	N2	ambiguous_test
t8	S7 V2 O6	N1	ambiguous_test
t8	S10 V2 O3	N1	ambiguous_test
t8	S11 V4 O4	N1	ambiguous_test
t8	S30 V5 O2	N2	ambiguous_test
t8	S3 V2 O8	N1	ambiguous_test
t8	S14 V8 O5	N2	ambiguous_test
t8	S14 V1 O5	N2	ambiguous_test
t8	S14 V8 O5	N2	ambiguous_test
t8	S9 V6 O6	N1	ambiguous_test
t8	S1 V5 O4	N1	ambiguous_test
t8	S4 V4 O5	N1	ambiguous_test
t8	S14 V3 O5	N2	ambiguous_test
t8	S24 V3 O7	N2	ambiguous_test
t8	S17 V5 O5	N2	ambiguous_test
t8	S4 V7 O5	N1	ambiguous_test
t8	S12 V3 O3	N2	ambiguous_test
t8	S11 V1 O8	N2	ambiguous_test
t8	S1 V4 O4	N1	ambiguous_test
t8	S30 V8 O5	N2	ambiguous_test
t8	S10 V4 O3	N1	ambiguous_test
t8	S23 V7 O8	N1	ambiguous_test
t8	S18 V5 O5	N2	ambiguous_test
t8	S20 V3 O2	N2	ambiguous_test
t8	S16 V1 O6	N2	ambiguous_test
t8	S27 V5 O3	N1	ambiguous_test
t8	S27 V6 O4	N1	ambiguous_test
t8	S20 V3 O8	N2	ambiguous_test
t8	S17 V3 O1	N2	ambiguous_test
t8	S14 V8 O2	N2	ambiguous_test
t8	S17 V4 O2	N2	ambiguous_test
t8	S10 V1 O2	N1	ambiguous_test
t8	S19 V1 O4	N2	ambiguous_test
t8	S5 V2 O8	N2	ambiguous_test
t8	S23 V4 O3	N1	ambiguous_test
t8	S10 V6 O1	N2	ambiguous_test
t8	S23 V2 O4	N2	ambiguous_test
t8	S1 V3 O4	N1	ambiguous_test
t8	S26 V7 O1	N1	ambiguous_test
t8	S20 V8 O3	N2	ambiguous_test
t8	S20 V1 O6	N2	ambiguous_test
t8	S5 V2 O6	N1	ambiguous_test
t8	S17 V5 O1	N2	ambiguous_test
t8	S25 V8 O2	N1	ambiguous_test
t8	S8 V3 O2	N1	ambiguous_test
t8	S26 V1 O8	N1	ambiguous_test
t8	S17 V8 O1	N2	ambiguous_test
t8	S1 V6 O8	N1	ambiguous_test
t8	S15 V1 O5	N2	ambiguous_test
t8	S11 V2 O8	N2	ambiguous_test
t8	S6 V8 O8	N1	ambiguous_test
t8	S24 V2 O1	N1	ambiguous_test
t8	S3 V8 O8	N2	ambiguous_test
t8	S28 V3 O4	N2	ambiguous_test
t8	S5 V8 O3	N1	ambiguous_test
t8	S21 V5 O7	N2	ambiguous_test
t8	S22 V3 O1	N2	ambiguous_test
t8	S11 V5 O7	N1	ambiguous_test
t8	S15 V4 O3	N1	ambiguous_test
t8	S14 V1 O2	N2	ambiguous_test
t8	S16 V3 O5	N2	ambiguous_test
t8	S2 V2 O6	N1	ambiguous_test
t8	S2 V6 O6	N1	ambiguous_test
t8	S20 V6 O5	N2	ambiguous_test
t8	S26 V5 O7	N2	ambiguous_test
t8	S11 V2 O8	N2	ambiguous_test
t8	S24 V5 O3	N2	ambiguous_test
t8	S22 V8 O5	N1	ambiguous_test
t9	S1 V4 O3	N1	ambiguous_test
t9	S12 V2 O5	N2	ambiguous_test
t9	S27 V1 O8	N1	ambiguous_test
t9	S29 V6 O3	N1	ambiguous_test
t9	S13 V5 O7	N2	ambiguous_test
t9	S19 V7 O5	N2	ambiguous_test
t9	S9 V6 O8	N1	ambiguous_test
t9	S1 V5 O5	N1	ambiguous_test
t9	S6 V5 O1	N1	ambiguous_test
t9	S30 V4 O1	N2	ambiguous_test
t9	S26 V8 O6	N1	ambiguous_test
t9	S3 V4 O5	N1	ambiguous_test
t9	S15 V2 O1	N2	ambiguous_test
t9	S14 V8 O3	N2	ambiguous_test
t9	S21 V3 O7	N2	ambiguous_test
t9	S17 V5 O7	N2	ambiguous_test
t9	S12 V6 O7	N2	ambiguous_test
t9	S11 V7 O1	N2	ambiguous_test
t9	S6 V5 O7	N1	ambiguous_test
t9	S22 V7 O7	N2	ambiguous_test
t9	S10 V4 O5	N1	ambiguous_test
t9	S19 V7 O2	N2	ambiguous_test
t9	S21 V6 O3	N1	ambiguous_test
t9	S25 V1 O5	N2	ambiguous_test
t9	S1 V2 O4	N1	ambiguous_test
t9	S2 V1 O6	N2	ambiguous_test
t9	S25 V3 O5	N1	ambiguous_test
t9	S22 V5 O8	N1	ambiguous_test
t9	S24 V1 O5	N1	ambiguous_test
t9	S20 V5 O4	N2	ambiguous_test
t9	S17 V5 O6	N2	ambiguous_test
t9	S9 V1 O8	N1	ambiguous_test
t9	S21 V4 O5	N1	ambiguous_test
t9	S5 V2 O7	N1	ambiguous_test
t9	S2 V8 O3	N1	ambiguous_test
t9	S7 V8 O3	N2	ambiguous_test
t9	S28 V3 O6	N1	ambiguous_test
t9	S30 V7 O6	N1	ambiguous_test
t9	S5 V6 O3	N1	ambiguous_test
t9	S21 V7 O2	N1	ambiguous_test
t9	S3 V8 O6	N1	ambiguous_test
t9	S21 V2 O4	N2	ambiguous_test
t9	S25 V2 O1	N1	ambiguous_test
t9	S22 V1 O3	N1	ambiguous_test
t9	S14 V2 O8	N2	ambiguous_test
t9	S11 V3 O7	N2	ambiguous_test
t9	S18 V6 O2	N1	ambiguous_test
t9	S15 V3 O5	N2	ambiguous_test
t9	S15 V2 O6	N1	ambiguous_test
t9	S29 V4 O2	N1	ambiguous_test
t9	S8 V4 O2	N1	ambiguous_test
t9	S13 V4 O7	N1	ambiguous_test
t9	S29 V5 O8	N1	ambiguous_test
t9	S16 V5 O2	N2	ambiguous_test
t9	S13 V4 O7	N2	ambiguous_test
t9	S30 V8 O1	N2	ambiguous_test
t9	S5 V7 O5	N1	ambiguous_test
t9	S25 V5 O4	N1	ambiguous_test
t9	S16 V3 O1	N2	ambiguous_test
t9	S23 V8 O4	N1	ambiguous_test
t9	S7 V8 O3	N1	ambiguous_test
t9	S17 V4 O2	N2	ambiguous_test
t9	S17 V5 O5	N2	ambiguous_test
t9	S16 V8 O7	N2	ambiguous_test
t9	S21 V3 O5	N2	ambiguous_test
t9	S25 V7 O5	N2	ambiguous_test
t9	S6 V2 O5	N1	ambiguous_test
t9	S7 V6 O3	N2	ambiguous_test
t9	S17 V5 O6	N2	ambiguous_test
t9	S4 V2 O2	N1	ambiguous_test
t9	S27 V8 O3	N1	ambiguous_test
t9	S12 V7 O3	N2	ambiguous_test
t9	S19 V4 O8	N2	ambiguous_test
t9	S25 V4 O7	N1	ambiguous_test
t9	S8 V8 O5	N1	ambiguous_test
t9	S9 V6 O1	N1	ambiguous_test
t9	S1 V4 O5	N1	ambiguous_test
t9	S23 V4 O6	N1	ambiguous_test
t9	S28 V2 O7	N2	ambiguous_test
t9	S1 V5 O5	N1	ambiguous_test
t9	S2 V6 O2	N1	ambiguous_test
t9	S1 V5 O7	N1	ambiguous_test
t9	S2 V7 O3	N2	ambiguous_test
t9	S27 V6 O4	N2	ambiguous_test
t9	S20 V4 O5	N2	ambiguous_test
t9	S9 V6 O4	N1	ambiguous_test
t9	S15 V4 O1	N2	ambiguous_test
t9	S15 V8 O4	N2	ambiguous_test
t9	S7 V3 O7	N1	ambiguous_test
t9	S20 V3 O3	N2	ambiguous_test
t9	S15 V3 O8	N2	ambiguous_test
t9	S1 V4 O1	N1	ambiguous_test
t9	S23 V3 O8	N2	ambiguous_test
t9	S24 V7 O7	N1	ambiguous_test
t9	S22 V2 O7	N1	ambiguous_test
t9	S23 V2 O1	N1	ambiguous_test
t9	S12 V7 O2	N2	ambiguous_test
t9	S19 V8 O5	N2	ambiguous_test
t9	S15 V4 O8	N2	ambiguous_test
t9	S28 V6 O3	N1	ambiguous_test
t9	S26 V7 O2	N1	ambiguous_test
t9	S22 V5 O5	N1	ambiguous_test
t9	S7 V6 O4	N1	ambiguous_test
t9	S11 V1 O6	N1	ambiguous_test
t9	S2 V8 O3	N2	ambiguous_test
t9	S1 V5 O6	N1	ambiguous_test
t9	S10 V2 O4	N1	ambiguous_test
t9	S28 V6 O1	N1	ambiguous_test
t9	S7 V4 O7	N2	ambiguous_test
t9	S14 V4 O5	N2	ambiguous_test
t9	S15 V2 O2	N2	ambiguous_test
t9	S24 V7 O8	N1	ambiguous_test
t9	S19 V3 O4	N2	ambiguous_test
t9	S7 V2 O1	N2	ambiguous_test
t9	S15 V2 O1	N1	ambiguous_test
t9	S10 V1 O4	N1	ambiguous_test
t9	S26 V1 O4	N2	ambiguous_test
t9	S17 V5 O4	N2	ambiguous_test
t9	S18 V8 O1	N2	ambiguous_test
t9	S16 V8 O5	N2	ambiguous_test
t9	S30 V1 O8	N1	ambiguous_test
t9	S16 V8 O1	N2	ambiguous_test
t9	S26 V1 O8	N2	ambiguous_test
t9	S14 V4 O4	N2	ambiguous_test
t9	S18 V3 O2	N1	ambiguous_test
t9	S22 V1 O3	N2	ambiguous_test
t9	S13 V3 O5	N2	ambiguous_test
t9	S6 V5 O2	N1	ambiguous_test
t9	S23 V7 O4	N2	ambiguous_test
t9	S12 V3 O8	N2	ambiguous_test
t9	S1 V2 O6	N1	ambiguous_test
t9	S11 V1 O1	N2	ambiguous_test
t9	S20 V6 O4	N2	ambiguous_test
t9	S3 V5 O2	N1	ambiguous_test
t9	S27 V4 O2	N1	ambiguous_test
t9	S1 V6 O1	N1	ambiguous_test
t9	S24 V2 O8	N1	ambiguous_test
t9	S4 V5 O5	N2	ambiguous_test
t9	S2 V2 O7	N1	ambiguous_test
t9	S28 V4 O7	N2	ambiguous_test
t9	S7 V8 O6	N1	ambiguous_test
t9	S30 V3 O7	N2	ambiguous_test
t9	S25 V1 O7	N1	ambiguous_test
t9	S15 V5 O6	N2	ambiguous_test
t9	S25 V5 O1	N1	ambiguous_test
t9	S30 V4 O6	N1	ambiguous_test
t9	S21 V1 O1	N1	ambiguous_test
t9	S12 V4 O6	N2	ambiguous_test
t9	S21 V3 O3	N1	ambiguous_test
t9	S7 V7 O8	N1	ambiguous_test
t9	S13 V4 O5	N2	ambiguous_test
t9	S30 V3 O1	N1	ambiguous_test
t9	S18 V7 O5	N2	ambiguous_test
t9	S10 V5 O4	N2	ambiguous_test
t9	S8 V7 O7	N1	ambiguous_test
t9	S7 V3 O7	N2	ambiguous_test
t9	S10 V8 O8	N1	ambiguous_test
t9	S5 V7 O5	N1	ambiguous_test
t9	S19 V7 O7	N2	ambiguous_test
t9	S2 V2 O8	N1	ambiguous_test
t9	S22 V7 O5	N2	ambiguous_test
t9	S21 V4 O3	N2	ambiguous_test
t9	S20 V1 O6	N2	ambiguous_test
t9	S30 V2 O8	N2	ambiguous_test
t9	S7 V5 O6	N2	ambiguous_test
t9	S1 V5 O2	N1	ambiguous_test
t9	S17 V1 O7	N2	ambiguous_test
t9	S24 V7 O6	N1	ambiguous_test
t9	S26 V5 O7	N2	ambiguous_test
t9	S4 V2 O4	N1	ambiguous_test
t9	S16 V4 O2	N2	ambiguous_test
t9	S13 V3 O7	N2	ambiguous_test
t9	S29 V1 O6	N1	ambiguous_test
t9	S17 V6 O8	N1	ambiguous_test
t9	S27 V3 O8	N2	ambiguous_test
t9	S10 V2 O5	N1	ambiguous_test
t9	S27 V2 O1	N2	ambiguous_test
t9	S12 V6 O7	N2	ambiguous_test
t9	S23 V1 O8	N2	ambiguous_test
t9	S14 V6 O3	N2	ambiguous_test
t9	S10 V8 O4	N2	ambiguous_test
t9	S26 V1 O4	N2	ambiguous_test
t9	S23 V1 O6	N1	ambiguous_test
t9	S5 V5 O8	N1	ambiguous_test
t9	S18 V3 O5	N1	ambiguous_test
t9	S27 V6 O2	N1	ambiguous_test
t9	S25 V7 O6	N2	ambiguous_test
t9	S6 V3 O4	N1	ambiguous_test
t9	S29 V2 O5	N2	ambiguous_test
t9	S27 V3 O3	N2	ambiguous_test
t9	S12 V6 O8	N2	ambiguous_test
t9	S28 V4 O2	N2	ambiguous_test
t9	S12 V2 O3	N2	ambiguous_test
t9	S6 V6 O8	N1	ambiguous_test
t9	S15 V8 O3	N2	ambiguous_test
t9	S24 V3 O4	N2	ambiguous_test
t9	S5 V1 O8	N1	ambiguous_test
t9	S2 V1 O5	N2	ambiguous_test
t9	S28 V8 O4	N1	ambiguous_test
t9	S23 V4 O6	N2	ambiguous_test
t9	S15 V2 O4	N2	ambiguous_test
t9	S24 V5 O1	N2	ambiguous_test
t9	S3 V4 O1	N1	ambiguous_test
t9	S4 V8 O2	N2	ambiguous_test
t9	S19 V1 O3	N2	ambiguous_test
t9	S18 V6 O4	N2	ambiguous_test
t9	S13 V4 O5	N2	ambiguous_test
t9	S7 V1 O1	N1	ambiguous_test
t9	S11 V7 O4	N2	ambiguous_test
t9	S30 V3 O7	N2	ambiguous_test
t9	S14 V2 O2	N2	ambiguous_test
t9	S16 V1 O5	N1	ambiguous_test
t9	S8 V1 O7	N1	ambiguous_test
t9	S3 V4 O5	N2	ambiguous_test
t9	S27 V2 O2	N2	ambiguous_test
t9	S14 V6 O4	N2	ambiguous_test
t9	S24 V7 O8	N2	ambiguous_test
t9	S18 V5 O1	N1	ambiguous_test
t9	S17 V4 O5	N2	ambiguous_test
t9	S7 V2 O1	N1	ambiguous_test
t9	S11 V8 O2	N2	ambiguous_test
t9	S1 V2 O4	N1	ambiguous_test
t9	S9 V1 O3	N2	ambiguous_test
t9	S20 V6 O7	N2	ambiguous_test
t9	S6 V7 O2	N1	ambiguous_test
t9	S3 V4 O6	N1	ambiguous_test
t9	S19 V3 O3	N2	ambiguous_test
t9	S9 V1 O8	N2	ambiguous_test
t9	S29 V5 O5	N2	ambiguous_test
t9	S5 V5 O1	N1	ambiguous_test
t9	S30 V4 O8	N1	ambiguous_test
t9	S10 V6 O5	N1	ambiguous_test
t9	S8 V3 O5	N1	ambiguous_test
t9	S8 V2 O4	N2	ambiguous_test
t9	S20 V7 O1	N2	ambiguous_test
t9	S16 V8 O5	N2	ambiguous_test
t9	S13 V5 O6	N2	ambiguous_test
t9	S10 V8 O4	N1	ambiguous_test
t9	S11 V1 O2	N2	ambiguous_test
t9	S17 V5 O5	N2	ambiguous_test
t9	S16 V3 O4	N2	ambiguous_test
t9	S14 V3 O5	N2	ambiguous_test
t9	S18 V4 O5	N2	ambiguous_test
t9	S22 V8 O1	N1	ambiguous_test
t9	S3 V6 O8	N2	ambiguous_test
t9	S8 V4 O7	N1	ambiguous_test
t9	S2 V7 O7	N1	ambiguous_test
t9	S2 V5 O5	N1	ambiguous_test
t9	S5 V5 O8	N1	ambiguous_test
t9	S6 V4 O4	N1	ambiguous_test
t9	S26 V4 O3	N1	ambiguous_test
t9	S28 V4 O8	N2	ambiguous_test
t9	S25 V3 O5	N1	ambiguous_test
t9	S11 V2 O6	N1	ambiguous_test
t9	S11 V1 O5	N2	ambiguous_test
t9	S6 V5 O6	N2	ambiguous_test
t9	S23 V6 O5	N2	ambiguous_test
t9	S12 V2 O1	N1	ambiguous_test
t9	S11 V3 O7	N1	ambiguous_test
t9	S8 V3 O3	N1	ambiguous_test
t9	S1 V2 O4	N1	ambiguous_test
t9	S22 V5 O2	N2	ambiguous_test
t9	S28 V2 O8	N2	ambiguous_test
t9	S21 V2 O4	N2	ambiguous_test
t9	S6 V8 O4	N1	ambiguous_test
t9	S25 V8 O6	N2	ambiguous_test
t9	S24 V3 O7	N2	ambiguous_test
t9	S4 V3 O2	N1	ambiguous_test
t9	S25 V4 O7	N2	ambiguous_test
t9	S29 V1 O1	N2	ambiguous_test
t9	S15 V3 O7	N2	ambiguous_test
t9	S3 V2 O3	N2	ambiguous_test
t9	S12 V3 O2	N2	ambiguous_test
t9	S29 V5 O3	N2	ambiguous_test
t9	S13 V1 O4	N2	ambiguous_test
t9	S4 V8 O6	N2	ambiguous_test
t9	S6 V1 O3	N1	ambiguous_test
t9	S12 V1 O4	N2	ambiguous_test
t9	S16 V5 O2	N2	ambiguous_test
t9	S13 V5 O3	N2	ambiguous_test
t9	S6 V6 O1	N1	ambiguous_test
t9	S12 V8 O1	N2	ambiguous_test
t9	S20 V3 O7	N1	ambiguous_test
t9	S3 V4 O6	N1	ambiguous_test
t9	S10 V6 O7	N1	ambiguous_test
t9	S18 V3 O2	N2	ambiguous_test
t9	S11 V6 O8	N1	ambiguous_test
t9	S28 V7 O6	N1	ambiguous_test
t9	S13 V2 O1	N1	ambiguous_test
t9	S8 V3 O6	N1	ambiguous_test
t9	S22 V1 O4	N1	ambiguous_test
t9	S16 V8 O2	N2	ambiguous_test
t9	S14 V6 O5	N2	ambiguous_test
t9	S3 V5 O6	N2	ambiguous_test
t9	S30 V8 O6	N1	ambiguous_test
t9	S21 V6 O4	N1	ambiguous_test
t9	S27 V7 O1	N1	ambiguous_test
t9	S27 V3 O1	N2	ambiguous_test
t9	S22 V2 O1	N2	ambiguous_test
t9	S3 V3 O7	N2	ambiguous_test
t9	S2 V5 O6	N1	ambiguous_test
t9	S20 V1 O2	N2	ambiguous_test
t9	S22 V4 O6	N2	ambiguous_test
t9	S3 V7 O3	N1	ambiguous_test
t9	S19 V7 O5	N2	ambiguous_test
t9	S22 V8 O7	N2	ambiguous_test
t9	S27 V2 O5	N1	ambiguous_test
t9	S6 V5 O5	N1	ambiguous_test
t9	S28 V6 O4	N2	ambiguous_test
t9	S5 V6 O6	N1	ambiguous_test
t9	S1 V7 O7	N1	ambiguous_test
t9	S19 V5 O1	N2	ambiguous_test
t9	S15 V3 O4	N2	ambiguous_test
t9	S23 V6 O5	N1	ambiguous_test
t9	S7 V8 O4	N1	ambiguous_test
t9	S23 V8 O4	N1	ambiguous_test
t9	S11 V7 O2	N2	ambiguous_test
t9	S8 V7 O6	N2	ambiguous_test
t9	S26 V8 O1	N1	ambiguous_test
t9	S1 V6 O5	N1	ambiguous_test
t9	S13 V7 O6	N2	ambiguous_test
t9	S26 V1 O5	N2	ambiguous_test
t9	S15 V2 O1	N2	ambiguous_test
t9	S9 V3 O6	N1	ambiguous_test
t9	S8 V2 O5	N1	ambiguous_test
t9	S9 V7 O6	N1	ambiguous_test
t9	S2 V4 O3	N1	ambiguous_test
t9	S21 V7 O6	N1	ambiguous_test
t9	S27 V8 O4	N1	ambiguous_test
t9	S29 V3 O7	N2	ambiguous_test
t9	S9 V2 O8	N1	ambiguous_test
t9	S13 V4 O1	N2	ambiguous_test
t9	S18 V2 O1	N2	ambiguous_test
t9	S14 V1 O6	N2	ambiguous_test
t9	S24 V7 O7	N1	ambiguous_test
t9	S24 V1 O3	N1	ambiguous_test
t9	S11 V2 O2	N2	ambiguous_test
t9	S21 V7 O4	N2	ambiguous_test
t9	S4 V4 O1	N1	ambiguous_test
t9	S29 V3 O1	N2	ambiguous_test
t9	S20 V4 O7	N1	ambiguous_test
t9	S6 V7 O6	N1	ambiguous_test
t9	S25 V8 O2	N2	ambiguous_test
t9	S4 V5 O5	N1	ambiguous_test
t9	S26 V5 O3	N1	ambiguous_test
t9	S10 V8 O1	N1	ambiguous_test
t9	S23 V7 O3	N1	ambiguous_test
t9	S22 V4 O8	N2	ambiguous_test
t9	S8 V7 O2	N2	ambiguous_test
t9	S28 V1 O4	N1	ambiguous_test
t9	S16 V5 O3	N2	ambiguous_test
t9	S12 V7 O3	N2	ambiguous_test
t9	S13 V1 O5	N2	ambiguous_test
t9	S5 V4 O5	N2	ambiguous_test
t9	S4 V7 O8	N1	ambiguous_test
t9	S16 V5 O1	N2	ambiguous_test
t9	S5 V4 O6	N1	ambiguous_test
t9	S18 V6 O5	N2	ambiguous_test
t9	S4 V6 O1	N1	ambiguous_test
t9	S16 V7 O2	N2	ambiguous_test
t9	S30 V8 O5	N2	ambiguous_test
t9	S13 V1 O3	N2	ambiguous_test
t9	S2 V4 O6	N1	ambiguous_test
